Cluster_ID,Metric,Value
1,Recency,-0.8853408475842623
2,Recency,-0.5453498243310149
0,Recency,-0.8853408475842623
1,Recency,-0.8953405835622991
3,Recency,-0.4553522005286846
0,Recency,-0.5353500883529781
1,Recency,-0.4553522005286846
0,Recency,-0.7553442798697854
3,Recency,1.6745915627931307
2,Recency,-0.4653519365067213
0,Recency,-0.8053429597599688
0,Recency,-0.6253477121553084
3,Recency,-0.49535114444083134
2,Recency,-0.0053640815170334765
1,Recency,-0.5353500883529781
3,Recency,2.1745783616949654
3,Recency,-0.0053640815170334765
1,Recency,-0.8653413756281889
3,Recency,1.0346084601987824
2,Recency,-0.05536276140721694
2,Recency,1.7745889225734977
0,Recency,-0.8453419036721156
2,Recency,-0.2753569529240241
2,Recency,-0.6153479761772717
2,Recency,-0.7053455999796019
2,Recency,-0.5453498243310149
2,Recency,0.2746285258679939
3,Recency,2.8045617283112767
2,Recency,-0.5253503523749414
3,Recency,0.8146142686819752
3,Recency,-0.38535404868242773
2,Recency,-0.5953485042211982
3,Recency,0.5246219253189112
3,Recency,1.2846018596496998
0,Recency,-0.47535167248475796
1,Recency,-0.7653440158478221
2,Recency,-0.26535721694598746
0,Recency,-0.8253424317160422
3,Recency,1.6745915627931307
3,Recency,2.724563840486983
2,Recency,-0.7553442798697854
0,Recency,-0.7053455999796019
3,Recency,-0.47535167248475796
3,Recency,1.954584170178158
3,Recency,2.0445817939804884
1,Recency,-0.8953405835622991
3,Recency,1.9145852262660112
2,Recency,-0.7553442798697854
3,Recency,-0.1053614412974004
2,Recency,-0.36535457672635435
2,Recency,0.08463354228529675
3,Recency,2.0645812659365617
2,Recency,-0.6953458640015652
2,Recency,-0.3353553687922443
3,Recency,0.6246192850992781
2,Recency,0.22462984597781044
3,Recency,0.1446319581535169
0,Recency,-0.8053429597599688
3,Recency,1.7145905067052774
3,Recency,1.4745968432323968
2,Recency,-0.04536302542918024
2,Recency,-0.42535299259457454
2,Recency,-0.215358537055804
2,Recency,-0.505350880418868
1,Recency,-0.8553416396501522
3,Recency,-0.3053561608581342
3,Recency,1.5645944670347272
3,Recency,-0.26535721694598746
1,Recency,-0.7453445438917486
3,Recency,-0.07536223336329032
3,Recency,1.2646023876936263
2,Recency,-0.47535167248475796
3,Recency,0.5046224533628378
3,Recency,0.9046118924843054
3,Recency,0.7846150607478651
1,Recency,-0.8253424317160422
3,Recency,1.1946042358473694
3,Recency,0.9746100443305623
0,Recency,-0.8453419036721156
2,Recency,-0.3353553687922443
2,Recency,-0.3553548407483177
2,Recency,-0.1953590650997306
3,Recency,-0.4053535206385011
3,Recency,2.244576513541222
3,Recency,2.744563312443056
2,Recency,-0.6353474481333451
0,Recency,-0.5353500883529781
2,Recency,-0.7453445438917486
2,Recency,-0.4053535206385011
1,Recency,-0.8853408475842623
0,Recency,-0.7053455999796019
3,Recency,1.7045907707272407
2,Recency,-0.3253556328142076
0,Recency,-0.7353448079137119
2,Recency,-0.26535721694598746
3,Recency,-0.04536302542918024
3,Recency,1.5745942030127638
1,Recency,-0.8953405835622991
3,Recency,1.5445949950786537
1,Recency,-0.8353421676940789
2,Recency,0.6446187570553514
3,Recency,0.41462482956050756
3,Recency,2.0345820580024516
0,Recency,-0.8753411116062256
2,Recency,-0.49535114444083134
3,Recency,1.7645891865954608
2,Recency,-0.42535299259457454
1,Recency,-0.8353421676940789
0,Recency,-0.7653440158478221
3,Recency,1.8945857543099378
2,Recency,-0.2753569529240241
1,Recency,-0.9053403195403357
3,Recency,1.5945936749688372
3,Recency,1.3945989554081033
0,Recency,-0.7553442798697854
1,Recency,-0.8153426957380054
2,Recency,-0.8453419036721156
2,Recency,-0.4153532566165378
3,Recency,-0.3353553687922443
2,Recency,0.0246351264170766
2,Recency,-0.7653440158478221
2,Recency,0.33462694173621405
2,Recency,0.014635390439039907
3,Recency,-0.42535299259457454
3,Recency,0.4546237734726543
3,Recency,-0.31535589683617093
2,Recency,0.07463380630726006
3,Recency,-0.1953590650997306
2,Recency,-0.2053588010777673
3,Recency,-0.25535748096795075
2,Recency,-0.28535668890206084
0,Recency,-0.7553442798697854
1,Recency,-0.6953458640015652
1,Recency,-0.6053482401992349
2,Recency,-0.47535167248475796
0,Recency,-0.7653440158478221
3,Recency,-0.5253503523749414
1,Recency,-0.8953405835622991
3,Recency,1.4445976352982868
3,Recency,-0.17535959314365723
0,Recency,-0.8853408475842623
1,Recency,-0.8953405835622991
3,Recency,2.684564896574836
2,Recency,-0.3353553687922443
0,Recency,-0.6953458640015652
2,Recency,-0.6153479761772717
2,Recency,-0.37535431270439107
0,Recency,-0.6753463920454919
0,Recency,-0.47535167248475796
2,Recency,-0.03536328945114355
1,Recency,-0.9053403195403357
3,Recency,-0.03536328945114355
0,Recency,-0.7353448079137119
3,Recency,-0.13536064923151048
2,Recency,0.7846150607478651
3,Recency,-0.11536117727543709
3,Recency,1.7445897146393876
3,Recency,1.4245981633422133
2,Recency,-0.6253477121553084
2,Recency,-0.5553495603090515
3,Recency,2.2545762495192587
2,Recency,-0.3553548407483177
2,Recency,-0.47535167248475796
3,Recency,1.1046066120450393
3,Recency,1.3246008035618464
2,Recency,-0.05536276140721694
3,Recency,0.9746100443305623
2,Recency,-0.4853514084627947
2,Recency,-0.215358537055804
2,Recency,-0.5153506163969047
3,Recency,-0.14536038520954717
3,Recency,-0.3553548407483177
2,Recency,-0.6853461280235285
1,Recency,-0.8253424317160422
1,Recency,-0.8453419036721156
0,Recency,-0.5853487682431616
2,Recency,1.1946042358473694
2,Recency,-0.6853461280235285
3,Recency,0.7746153247698284
3,Recency,-0.3053561608581342
2,Recency,-0.39535378466046445
3,Recency,1.6845912987711673
2,Recency,-0.25535748096795075
1,Recency,-0.7553442798697854
3,Recency,1.7445897146393876
3,Recency,0.8446134766160853
2,Recency,-0.47535167248475796
0,Recency,-0.4153532566165378
0,Recency,-0.7553442798697854
1,Recency,-0.8353421676940789
2,Recency,-0.18535932912169392
2,Recency,-0.215358537055804
3,Recency,2.604567008750543
1,Recency,-0.8953405835622991
3,Recency,0.24462931793388382
3,Recency,2.8045617283112767
3,Recency,1.0446081961768192
3,Recency,0.8446134766160853
3,Recency,0.07463380630726006
2,Recency,-0.7153453359576386
2,Recency,-0.2053588010777673
3,Recency,2.474570441036066
1,Recency,-0.8653413756281889
0,Recency,-0.6153479761772717
3,Recency,0.7746153247698284
3,Recency,0.2946279978240673
1,Recency,-0.7053455999796019
0,Recency,-0.8253424317160422
3,Recency,1.7645891865954608
0,Recency,-0.6953458640015652
3,Recency,0.3446266777142507
2,Recency,-0.6653466560674551
3,Recency,0.46462350945069103
2,Recency,1.2146037078034428
2,Recency,-0.5453498243310149
3,Recency,0.1346322221754802
0,Recency,-0.7453445438917486
0,Recency,-0.8953405835622991
3,Recency,2.3845728172337357
2,Recency,-0.28535668890206084
2,Recency,0.2746285258679939
0,Recency,-0.5753490322651249
3,Recency,1.2546026517155897
2,Recency,0.7946147967259019
2,Recency,-0.2053588010777673
0,Recency,-0.9153400555183724
3,Recency,1.0346084601987824
3,Recency,0.3546264136922874
2,Recency,-0.4553522005286846
1,Recency,-0.8653413756281889
1,Recency,-0.7853434878038954
0,Recency,-0.7453445438917486
2,Recency,-0.6453471841113817
1,Recency,-0.8453419036721156
3,Recency,-0.5553495603090515
3,Recency,0.6446187570553514
3,Recency,1.9145852262660112
3,Recency,0.1446319581535169
2,Recency,-0.6753463920454919
2,Recency,-0.17535959314365723
0,Recency,-0.7653440158478221
3,Recency,0.6546184930333881
0,Recency,-0.4853514084627947
0,Recency,-0.8153426957380054
2,Recency,-0.6053482401992349
3,Recency,1.9845833781122681
2,Recency,-0.7153453359576386
3,Recency,2.4045722891898094
0,Recency,-0.7453445438917486
1,Recency,-0.8853408475842623
3,Recency,-0.29535642488009756
3,Recency,1.0546079321548558
2,Recency,-0.5953485042211982
1,Recency,-0.9153400555183724
1,Recency,-0.8553416396501522
1,Recency,-0.8753411116062256
0,Recency,-0.8253424317160422
2,Recency,-0.6053482401992349
3,Recency,-0.39535378466046445
0,Recency,-0.8053429597599688
1,Recency,-0.7453445438917486
0,Recency,-0.7353448079137119
0,Recency,-0.5553495603090515
0,Recency,-0.9053403195403357
2,Recency,-0.7453445438917486
2,Recency,-0.1053614412974004
0,Recency,-0.5953485042211982
3,Recency,-0.26535721694598746
0,Recency,-0.8353421676940789
3,Recency,1.7445897146393876
3,Recency,1.5445949950786537
1,Recency,-0.8853408475842623
2,Recency,-0.31535589683617093
2,Recency,-0.17535959314365723
3,Recency,-0.02536355347310686
2,Recency,-0.3253556328142076
0,Recency,-0.6353474481333451
3,Recency,2.3045749294094424
2,Recency,-0.39535378466046445
3,Recency,1.7745889225734977
1,Recency,-0.9053403195403357
2,Recency,-0.3553548407483177
2,Recency,-0.31535589683617093
2,Recency,0.6146195491212414
0,Recency,-0.7353448079137119
3,Recency,0.0246351264170766
1,Recency,-0.9153400555183724
3,Recency,1.7245902426833142
3,Recency,2.1945778336510386
3,Recency,-0.22535827303384068
3,Recency,2.0945804738706717
0,Recency,-0.7353448079137119
1,Recency,-0.7953432237819321
2,Recency,-0.5653492962870882
0,Recency,-0.7353448079137119
3,Recency,-0.38535404868242773
3,Recency,-0.3553548407483177
0,Recency,-0.7053455999796019
3,Recency,-0.4853514084627947
2,Recency,-0.6553469200894184
2,Recency,-0.47535167248475796
2,Recency,0.20463037402173703
1,Recency,-0.7553442798697854
0,Recency,-0.6753463920454919
3,Recency,0.984609780308599
3,Recency,2.0945804738706717
1,Recency,-0.9053403195403357
3,Recency,1.7045907707272407
3,Recency,0.1346322221754802
3,Recency,-0.3553548407483177
3,Recency,1.2046039718254062
3,Recency,-0.28535668890206084
0,Recency,-0.6453471841113817
2,Recency,-0.6353474481333451
0,Recency,-0.8653413756281889
1,Recency,-0.8453419036721156
3,Recency,-0.25535748096795075
0,Recency,-0.9053403195403357
2,Recency,-0.4653519365067213
0,Recency,-0.5853487682431616
1,Recency,-0.9153400555183724
3,Recency,0.43462430151658094
3,Recency,1.0546079321548558
3,Recency,1.0546079321548558
3,Recency,0.5746206052090946
3,Recency,-0.04536302542918024
3,Recency,-0.47535167248475796
2,Recency,-0.28535668890206084
2,Recency,0.06463407032922336
3,Recency,1.2546026517155897
1,Recency,-0.8953405835622991
2,Recency,-0.6453471841113817
3,Recency,0.854613212594122
3,Recency,-0.18535932912169392
2,Recency,-0.7153453359576386
2,Recency,-0.7253450719356752
2,Recency,-0.5853487682431616
3,Recency,-0.18535932912169392
2,Recency,-0.6853461280235285
2,Recency,-0.4053535206385011
3,Recency,1.8245876024636811
3,Recency,0.724616644879645
1,Recency,-0.8553416396501522
2,Recency,-0.04536302542918024
2,Recency,-0.28535668890206084
0,Recency,-0.6753463920454919
0,Recency,-0.8253424317160422
3,Recency,-0.16535985716562054
0,Recency,-0.7653440158478221
3,Recency,0.9946095162866356
3,Recency,0.8146142686819752
3,Recency,-0.15536012118758386
0,Recency,-0.5953485042211982
0,Recency,-0.4553522005286846
2,Recency,-0.1253609132534738
3,Recency,2.0445817939804884
0,Recency,-0.8953405835622991
0,Recency,-0.8353421676940789
2,Recency,-0.42535299259457454
3,Recency,0.6846177009674982
3,Recency,2.6745651605967997
0,Recency,-0.8753411116062256
2,Recency,0.1446319581535169
0,Recency,-0.6753463920454919
0,Recency,-0.6053482401992349
0,Recency,-0.7253450719356752
3,Recency,2.0445817939804884
3,Recency,2.79456199233324
2,Recency,-0.7053455999796019
0,Recency,-0.8753411116062256
2,Recency,-0.4053535206385011
0,Recency,-0.6253477121553084
3,Recency,1.8445870744197546
3,Recency,-0.31535589683617093
0,Recency,-0.6753463920454919
2,Recency,0.9346111004184156
1,Recency,-0.9053403195403357
1,Recency,-0.9053403195403357
3,Recency,0.7946147967259019
3,Recency,-0.11536117727543709
0,Recency,-0.8853408475842623
3,Recency,0.9746100443305623
2,Recency,-0.7053455999796019
2,Recency,-0.7453445438917486
2,Recency,-0.7353448079137119
0,Recency,-0.8753411116062256
3,Recency,0.17463116608762697
0,Recency,-0.8953405835622991
3,Recency,-0.38535404868242773
3,Recency,0.724616644879645
3,Recency,1.9845833781122681
1,Recency,-0.8253424317160422
2,Recency,0.16463143010959028
2,Recency,0.03463486239511329
3,Recency,1.5045960511665069
2,Recency,0.7046171729235716
2,Recency,-0.505350880418868
0,Recency,-0.5753490322651249
2,Recency,-0.25535748096795075
0,Recency,-0.6853461280235285
1,Recency,-0.9153400555183724
0,Recency,-0.6553469200894184
0,Recency,-0.8653413756281889
2,Recency,-0.38535404868242773
3,Recency,2.714564104508946
0,Recency,-0.7753437518258587
3,Recency,1.014608988242709
0,Recency,-0.8953405835622991
1,Recency,-0.7753437518258587
2,Recency,-0.6553469200894184
2,Recency,0.3446266777142507
3,Recency,-0.07536223336329032
3,Recency,-0.215358537055804
3,Recency,0.9046118924843054
3,Recency,0.20463037402173703
3,Recency,2.814561464289313
2,Recency,-0.1253609132534738
3,Recency,1.5645944670347272
3,Recency,1.3945989554081033
2,Recency,-0.215358537055804
3,Recency,-0.23535800901187737
1,Recency,-0.8853408475842623
0,Recency,-0.4153532566165378
3,Recency,-0.17535959314365723
3,Recency,-0.31535589683617093
0,Recency,-0.7653440158478221
0,Recency,-0.8853408475842623
3,Recency,1.9345846982220847
0,Recency,-0.8853408475842623
3,Recency,-0.5153506163969047
0,Recency,-0.5653492962870882
3,Recency,-0.17535959314365723
1,Recency,-0.7453445438917486
1,Recency,-0.7753437518258587
3,Recency,1.2646023876936263
3,Recency,0.9346111004184156
2,Recency,-0.5953485042211982
3,Recency,-0.22535827303384068
3,Recency,0.9046118924843054
0,Recency,-0.7753437518258587
3,Recency,1.4345978993202502
2,Recency,-0.6153479761772717
3,Recency,1.7145905067052774
0,Recency,-0.8853408475842623
2,Recency,-0.4053535206385011
3,Recency,1.5345952591006171
2,Recency,-0.11536117727543709
3,Recency,1.8245876024636811
1,Recency,-0.9153400555183724
3,Recency,-0.13536064923151048
2,Recency,-0.6253477121553084
3,Recency,-0.18535932912169392
1,Recency,-0.7553442798697854
3,Recency,1.3046013316057732
2,Recency,-0.6053482401992349
1,Recency,-0.6953458640015652
2,Recency,-0.6153479761772717
3,Recency,0.1346322221754802
0,Recency,-0.8753411116062256
3,Recency,1.5345952591006171
3,Recency,0.854613212594122
3,Recency,0.7746153247698284
3,Recency,-0.49535114444083134
3,Recency,-0.2053588010777673
2,Recency,-0.3353553687922443
0,Recency,-0.7653440158478221
2,Recency,0.4846229814067644
1,Recency,-0.7453445438917486
1,Recency,-0.7053455999796019
0,Recency,-0.8253424317160422
3,Recency,2.754563048421093
3,Recency,0.9646103083525256
2,Recency,-0.7653440158478221
3,Recency,2.694564632552873
0,Recency,-0.7353448079137119
3,Recency,-0.24535774498991408
0,Recency,-0.7753437518258587
2,Recency,-0.6853461280235285
1,Recency,-0.7553442798697854
2,Recency,-0.6453471841113817
1,Recency,-0.9053403195403357
3,Recency,-0.37535431270439107
2,Recency,-0.5853487682431616
1,Recency,-0.8953405835622991
3,Recency,2.73456357646502
3,Recency,-0.49535114444083134
2,Recency,-0.1953590650997306
0,Recency,-0.8753411116062256
1,Recency,-0.8853408475842623
3,Recency,-0.31535589683617093
2,Recency,-0.4553522005286846
0,Recency,-0.9153400555183724
3,Recency,-0.16535985716562054
3,Recency,-0.2053588010777673
2,Recency,1.6345926188809838
3,Recency,-0.23535800901187737
2,Recency,0.4246245655385443
3,Recency,1.4845965792104336
2,Recency,1.3446002755179198
1,Recency,-0.8353421676940789
1,Recency,-0.8353421676940789
1,Recency,-0.9153400555183724
0,Recency,-0.5553495603090515
0,Recency,-0.4653519365067213
2,Recency,-0.07536223336329032
1,Recency,-0.7353448079137119
1,Recency,-0.8953405835622991
1,Recency,-0.8353421676940789
1,Recency,-0.7353448079137119
2,Recency,1.2646023876936263
3,Recency,-0.14536038520954717
3,Recency,1.7445897146393876
1,Recency,-0.6853461280235285
3,Recency,2.76456278439913
1,Recency,-0.7753437518258587
0,Recency,-0.6653466560674551
3,Recency,1.6945910347492041
1,Recency,-0.7553442798697854
3,Recency,-0.015363817495070167
2,Recency,2.0945804738706717
2,Recency,-0.6653466560674551
3,Recency,2.714564104508946
2,Recency,-0.4653519365067213
1,Recency,-0.5453498243310149
2,Recency,-0.4053535206385011
0,Recency,-0.6053482401992349
2,Recency,-0.4053535206385011
2,Recency,-0.13536064923151048
3,Recency,-0.39535378466046445
3,Recency,2.054581529958525
3,Recency,0.8446134766160853
3,Recency,-0.4553522005286846
2,Recency,-0.6353474481333451
1,Recency,-0.8153426957380054
1,Recency,-0.05536276140721694
1,Recency,-0.8753411116062256
2,Recency,-0.5453498243310149
2,Recency,-0.7453445438917486
2,Recency,-0.47535167248475796
2,Recency,-0.6153479761772717
3,Recency,2.8045617283112767
3,Recency,-0.345355104770281
3,Recency,2.79456199233324
2,Recency,0.21463010999977375
3,Recency,1.2246034437814797
3,Recency,2.2645759854972956
3,Recency,-0.2753569529240241
0,Recency,-0.8453419036721156
3,Recency,0.04463459837314998
2,Recency,-0.7253450719356752
3,Recency,1.0646076681328924
1,Recency,-0.8853408475842623
3,Recency,2.0145825860463784
3,Recency,1.8045881305076077
1,Recency,-0.6153479761772717
2,Recency,-0.4453524645506479
3,Recency,1.6745915627931307
2,Recency,-0.345355104770281
2,Recency,-0.5953485042211982
3,Recency,-0.3553548407483177
2,Recency,-0.24535774498991408
1,Recency,-0.8253424317160422
3,Recency,-0.3253556328142076
3,Recency,-0.1253609132534738
3,Recency,-0.18535932912169392
1,Recency,-0.9053403195403357
